id,domain,status,purchase_price,renewal_price,attractiveness,demand,length,registrar,created_at,expires_at,status_verified_at
9d83dc9b-faa6-4fb3-8df6-37ef3a2413c4,band.insure,available,9.99,,high,low,4,name.com,,,
63d01fbc-60f3-4333-adaa-354fe8a5fd5f,soothing.insure,available,9.99,94.99,high,low,8,name.com,,,07/08/2026 07:40
daf027f5-8d8c-47c3-9cc2-718330ec6802,consensus.insure,available,9.99,,high,low,9,name.com,,,
9ebffc3b-7cb6-4b2b-b33d-0f79a01bdbda,nash.insure,available,9.99,,high,low,4,name.com,,,
61304031-511d-4715-95fd-83af27dd06a4,carousing.insure,available,9.99,94.99,medium,low,9,name.com,,,08/08/2026 04:24
505cfdc0-34d1-4936-91c8-81e9543329cb,ancestor.insure,available,9.99,94.99,high,low,8,name.com,,,
47cece61-71b1-4312-a346-c8cafdea66ee,normally.insure,available,9.99,,high,low,8,name.com,,,
3f002a9b-da90-45c3-982c-d69fbfa30922,resonating.insure,available,9.99,,high,low,10,name.com,,,
0aebf9db-c245-49e5-b208-991ca2afb376,chambers.insure,available,72.99,72.99,high,low,8,namesilo,,,08/09/2026 06:47
062215d5-0445-4c5a-ab95-a53335bcb15d,steal.insure,available,9.99,,high,low,5,name.com,,,
506d6fb9-b108-4585-bf84-2bfcd94b4f57,anywhere.insure,available,9.99,,high,low,8,name.com,,,
5552781e-30ed-4cf9-beec-8a05bc791f70,having.insure,available,9.99,,high,low,6,name.com,,,
fa72ea9b-4ff2-461c-90f1-ee74d0ae7399,agone.insure,available,9.99,94.99,medium,low,5,name.com,,,
3c44a539-2a57-4b96-9705-e20963496433,nassau.insure,available,9.99,,high,low,6,name.com,,,
f8f205b8-a738-45c2-91a2-a93b5b430d9b,slept.insure,available,9.99,,medium,low,5,name.com,,,
a06fd176-d09e-4efe-bde8-9026a3f3244f,bahamas.insure,available,,,high,low,7,,,,
b4a4f539-bb55-41bb-8590-e9b7ae0db04a,york.insure,available,9.99,,high,low,4,name.com,,,
2818694e-7b62-4594-bf1a-8d9d28308614,bryan.insure,available,9.99,,high,low,5,name.com,,,
477f2d40-191b-4a6e-b3f1-44f942739fab,wine.insure,premium,242,242,high,low,4,namesilo,,,
39fb2f34-3f94-4767-8705-fc82e67cd843,stockholm.insure,available,9.99,,high,low,9,name.com,,,
c1d37ea1-b5f5-43ae-9c1d-3cf5b3642203,bitter.insure,available,9.99,94.99,high,low,6,name.com,,,
2b60baba-1ada-4b53-9255-5984b843b0e6,peeved.insure,available,9.99,94.99,medium,low,6,name.com,,,
189a46a1-a2cd-46c5-9b43-be6308554629,sat.insure,available,9.99,,high,low,3,name.com,,,
fad6d98a-8b3c-42a5-b7d7-6abbfcb8ea82,thirty.insure,available,9.99,94.99,high,low,6,name.com,,,
39bd8d25-78e3-4e88-9fb4-367891e58e87,endurable.insure,available,9.99,94.99,medium,low,9,name.com,,,09/08/2026 04:33
3b400511-dbb8-405f-9545-df678e00add1,acquired.insure,available,9.99,94.99,high,low,8,name.com,,,
7c120094-681e-4ed5-a311-8c810ce93b49,prosecution.insure,available,9.99,,high,low,11,name.com,,,
34c2c7de-da6b-4315-ae11-36a0f05efcb4,swing.insure,available,9.99,,high,low,5,name.com,,,
25c4025e-29cc-481f-8baf-44b81d75921a,baby.insure,premium,118.8,118.8,high,low,4,namesilo,,,
d94b3d8a-ec98-4a67-8eaf-5a7abc861da6,primary.insure,available,9.99,,high,low,7,name.com,,,
65461b53-aa04-4d56-9f23-a2d9b9b70384,ounce.insure,available,9.99,,high,low,5,name.com,,,
054bd78b-e50a-4a77-b4a7-e68f506593ed,biddable.insure,available,9.99,94.99,medium,low,8,name.com,,,
9e2b4adb-1e30-4021-a87c-c63fb00ae379,returned.insure,available,9.99,,high,low,8,name.com,,,
7a2723bb-e0ff-4946-bd18-53543e14c757,pray.insure,available,9.99,,high,low,4,name.com,,,
48211a28-b029-4e1a-8926-93d10a48e723,rated.insure,available,9.99,,high,low,5,name.com,,,
b4853139-9d96-43ab-a11b-5ef680866ec4,oatmeal.insure,available,9.99,,high,low,7,name.com,,,
40ec66b6-e61c-49ae-9024-63459dea85a8,transparent.insure,available,9.99,,high,low,11,name.com,,,
a77fc64a-a072-4c0d-a4eb-5403e2bf35b9,solo.insure,available,,,high,low,4,,,,
3332f8ca-8b86-438f-bb05-f1c08d57ed02,asking.insure,available,9.99,,high,low,6,name.com,,,
25ef8c3d-144e-4242-87cb-eff2bce073e4,unfounded.insure,available,9.99,94.99,high,low,9,name.com,,,08/08/2026 21:57
b633cd2b-ee1d-497c-ad26-433b0bb3e468,hardly.insure,available,9.99,,high,low,6,name.com,,,
46ea5713-b5bc-4ff4-a598-bb25e8646e15,palace.insure,available,9.99,,high,low,6,name.com,,,
30c9b972-198e-4830-8789-4fe93d53b656,hindsight.insure,available,9.99,,high,low,9,name.com,,,
ca7830b8-cd81-492b-8536-5b6852b29de0,charles.insure,available,9.99,,high,low,7,name.com,,,
7b59b4cd-8b3b-4c76-940c-9f8d857de65c,lowered.insure,available,9.99,,high,low,7,name.com,,,
97cdc399-8b72-4da1-bfde-475a76a06445,gratitude.insure,available,9.99,,high,low,9,name.com,,,
a555c93b-9544-41c8-9fd3-8d7d9a10a318,underestimate.insure,available,9.99,,high,low,13,name.com,,,
033bef52-add7-4ffd-ab1c-ca11ef11aee3,producing.insure,available,9.99,,high,low,9,name.com,,,
f3fa9094-1e63-404c-b63a-21ee59dc4bb0,doubling.insure,available,9.99,,high,low,8,name.com,,,
49f520e9-27a5-4fa6-a46a-766c1a61bbe1,analgesic.insure,available,9.99,94.99,medium,low,9,name.com,,,
5bf70d99-7967-4e5a-884a-ce7c4be68916,posterior.insure,available,9.99,94.99,medium,low,9,name.com,,,09/08/2026 11:12
baf4c826-291d-4ace-94c9-8a16b5765a91,barefaced.insure,available,9.99,94.99,medium,low,9,name.com,,,08/08/2026 09:20
3cc9d9c1-a41f-41c0-bb0c-a90a9e8679ba,facilitate.insure,available,9.99,,high,low,10,name.com,,,
db5ff83f-29f5-4a5c-bfe8-8661d2c33ee2,their.insure,available,9.99,,high,low,5,name.com,,,
9dd8bd5d-d0c0-41c9-b657-34e4dac1bba9,intense.insure,available,9.99,,high,low,7,name.com,,,
5379c3f0-a42e-4622-9ee8-2f125fa53183,con.insure,available,9.99,,high,low,3,name.com,,,
5b3642be-2895-4e41-b900-4320d9f06670,reebok.insure,available,9.99,,high,low,6,name.com,,,
6a29888c-8b87-4c5d-a3f2-80a22c361ffc,did.insure,available,9.99,,high,low,3,name.com,,,
756398ca-fc72-4166-ac86-e16fae75b5ab,advisor.insure,available,9.99,,high,low,7,name.com,,,
6c42240d-a98c-429b-9d6a-b8712825f9f7,anorectal.insure,available,72.99,72.99,medium,low,9,namesilo,,,
b6934bd8-be8c-4379-8a73-cbb76b92a766,pressing.insure,available,9.99,,high,low,8,name.com,,,
332cadbb-dfdc-4dd9-958f-03fe45882b5a,odious.insure,available,9.99,94.99,medium,low,6,name.com,,,
9ff4ccef-f280-4672-ac9f-c91638702fdd,lots.insure,available,9.99,,high,low,4,name.com,,,
c6b8bf37-adeb-42b8-a348-a3a973abb385,pain.insure,available,9.99,,high,low,4,name.com,,,
2b643df3-ac7e-4061-8e6f-c0306965cd9f,exaggerate.insure,available,9.99,,high,low,10,name.com,,,
018e92a7-875f-46cf-9769-3143dfc0ab7b,golf.insure,available,9.99,,high,medium,4,name.com,,,
2967d5a1-f852-4d1c-ae83-7bb0a57a49b9,division.insure,available,9.99,,high,low,8,name.com,,,
9cf3b1ab-9053-4fa2-bd7a-97bebf378fdb,shopworn.insure,available,9.99,94.99,low,low,8,name.com,,,08/08/2026 11:06
7ddb9122-265a-41e1-b237-1f1e6e308d60,sainted.insure,available,9.99,94.99,high,low,7,name.com,,,
4a060a04-9d42-460d-8190-895898fd4c22,dinosaur.insure,available,9.99,,high,low,8,name.com,,,
b2bf5604-d791-46cc-bc12-cca2597d51fb,contaminated.insure,available,9.99,,medium,low,12,name.com,,,
3162d911-041e-42fe-8247-cae46cdf469c,addled.insure,available,9.99,94.99,medium,low,6,name.com,,,
d5a72f0e-8db5-488f-93ae-cf03415d515b,stuck.insure,available,9.99,,medium,low,5,name.com,,,
cb5121a9-9634-49ef-b9a0-bc04fa3ebe02,fever.insure,available,9.99,,high,low,5,name.com,,,
9b964d34-151f-498d-ba71-a77e35264069,david.insure,available,9.99,,high,medium,5,name.com,,,
4c1df0f7-d61c-4d0e-a20f-0a31963b80bc,bunch.insure,available,9.99,,high,low,5,name.com,,,
c3932b3f-db35-483a-9bdc-4bbcdf0c26bd,belarusian.insure,available,9.99,94.99,medium,low,10,name.com,,,09/08/2026 12:32
1acee644-ee0e-48f4-b98e-9cb66582634d,bravery.insure,available,9.99,,high,low,7,name.com,,,
95398c36-9473-41ad-93fc-e5b5e03f5591,uncontrollable.insure,available,9.99,,medium,low,14,name.com,,,
33b42ab2-5f71-45f2-812a-845b4c2d9f74,fundament.insure,available,9.99,94.99,medium,low,9,name.com,,,09/08/2026 10:59
a6589636-fbeb-4908-b5d9-e4fea980df08,allylic.insure,available,9.99,94.99,medium,low,7,name.com,,,
f620506c-ceb2-482d-b485-64c934876d47,corn.insure,available,9.99,,high,low,4,name.com,,,
67d1af89-a2b8-43bb-a500-eab75589af6a,agrestic.insure,available,9.99,94.99,medium,low,8,name.com,,,
128fe339-11ca-4b64-bfca-d274a2633f60,alate.insure,available,9.99,94.99,high,low,5,name.com,,,
78fa4c3d-fe8a-4c98-a11e-d364ea261bce,chairwoman.insure,available,9.99,,high,low,10,name.com,,,
db486872-d410-46d8-9720-add702e1bc17,artwork.insure,available,9.99,,high,low,7,name.com,,,
d2edcd26-27ba-495d-8875-dde091456f48,northern.insure,available,9.99,,high,low,8,name.com,,,
8b1a76ae-65f5-4296-bbeb-a367cb450d53,phone.insure,premium,242,242,high,low,5,namesilo,,,
f5f3a307-0ada-474b-a76e-c47da6c30a5b,departure.insure,available,72.99,72.99,high,low,9,namesilo,,,08/09/2026 12:08
18ea348e-80cf-456e-a4cf-80efa023410b,drawing.insure,available,9.99,,high,low,7,name.com,,,
c4f4ac92-702f-4b7f-bcfd-75daa542972d,baffled.insure,available,9.99,94.99,medium,low,7,name.com,,,07/08/2026 11:36
33ac3733-2f4d-4962-818c-a8d8b136b1c2,bareback.insure,available,9.99,94.99,medium,low,8,name.com,,,08/08/2026 18:38
9ef6ec76-dcdc-4e70-b1b9-bf9aac6ee09a,quarters.insure,available,9.99,,high,low,8,name.com,,,
c3bd7f42-e078-49c6-9fd2-a33049e6a933,shorts.insure,available,9.99,,high,low,6,name.com,,,
282a5190-b321-4f78-a152-2b3d70ce3150,accentual.insure,available,9.99,94.99,medium,low,9,name.com,,,
84f006e3-51b7-463b-8020-c5324e4a73e1,eleventh.insure,available,9.99,94.99,high,low,8,name.com,,,
a8b53efc-e932-4e17-9684-7d62ff64b1b0,indecent.insure,available,9.99,,medium,low,8,name.com,,,
6c425a48-4223-47b1-8864-b30fc0cc3836,abreast.insure,available,9.99,94.99,high,low,7,name.com,,,
215da3f8-8a64-4ff0-8998-5cb777ed43d8,acknowledged.insure,available,9.99,,high,low,12,name.com,,,
c9b96b14-eb61-4c69-86ca-19e2bc37cc66,carsick.insure,available,9.99,94.99,medium,low,7,name.com,,,
2637a6c5-c6fc-490e-b102-ff93806c31e8,offstage.insure,available,9.99,94.99,high,low,8,name.com,,,08/08/2026 06:14
ce0d360f-5801-49ef-b75d-1656eabaefc5,outlander.insure,available,9.99,94.99,high,low,9,name.com,,,
a580c124-1515-4e33-811c-b5a4ed8af5af,starred.insure,available,9.99,94.99,medium,low,7,name.com,,,07/08/2026 08:52
65f3bc40-2a66-4584-9665-1de122355f15,abysmal.insure,available,9.99,94.99,medium,low,7,name.com,,,
7cc4ac57-2eea-4262-9154-6b2a233247bf,stand.insure,available,9.99,,high,low,5,name.com,,,
6f357fff-3e3f-470b-88aa-ff4c524489f5,lxvi.insure,available,9.99,94.99,medium,low,4,name.com,,,
0e1028cd-e727-4c27-8731-7dcb8db55e13,customise.insure,available,9.99,,high,low,9,name.com,,,
dae27007-ddbc-41dd-bc2e-78be23d5a1fa,beatific.insure,available,9.99,94.99,high,low,8,name.com,,,
a686db11-dd30-4484-857b-ce60e4762fdd,selected.insure,available,9.99,,high,low,8,name.com,,,
99d62257-8bd2-4397-a6bb-656c1158a1aa,scorched.insure,available,9.99,94.99,medium,low,8,name.com,,,
65d6511a-a3b6-4f2d-ab62-63139c16ce21,wool.insure,available,9.99,,high,low,4,name.com,,,
40ea9615-9bbf-4b3a-a1ac-978fb4b445df,never.insure,available,9.99,,high,low,5,name.com,,,
0d6181f9-2a1e-4e70-86a7-50e8449e569f,wrote.insure,available,9.99,,medium,low,5,name.com,,,
4342f946-5a3b-46d9-986a-243f557ccc82,practicing.insure,available,9.99,,high,low,10,name.com,,,
2f7564e9-a3a2-454f-bc30-ffcb514c87d2,slip.insure,available,9.99,,high,low,4,name.com,,,
331ec45c-4b99-4650-bc83-f903031013bd,thief.insure,available,9.99,,high,low,5,name.com,,,
